util_tier,pay_segment,variant,accepted,revenue,monthly_spend,default_flag,fraud_flag,limit_offered,exp_day
Medium (30–70%),2+ mo delay,treatment,0,0.0,165252.67,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,1,122.66,74427.18,1,0,21106.67,4
Medium (30–70%),2+ mo delay,treatment,0,0.0,78763.29,0,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,366730.19,1,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,49805.91,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,167667.8,1,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,69212.15,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,156923.03,1,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,191908.23,1,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,117030.89,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,181761.08,0,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,557602.94,1,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,54037.69,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,181516.16,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,1,124.92,190819.55,1,0,28777.16,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,51847.51,0,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,127635.96,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,98443.65,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,147112.39,0,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,1,43.26,119530.26,0,0,26805.49,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,162975.6,0,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,68749.32,0,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,0,0.0,314821.26,0,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,118373.48,0,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,241536.36,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,1,22.04,134340.16,0,0,62967.1,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,206810.24,0,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,0,0.0,108449.82,0,0,0.0,13
Medium (30–70%),2+ mo delay,treatment,0,0.0,196930.0,1,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,64884.99,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,178205.49,0,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,74197.07,0,0,0.0,13
Medium (30–70%),2+ mo delay,treatment,0,0.0,97839.38,0,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,62115.97,1,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,76732.99,0,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,91716.65,0,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,144296.44,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,127468.56,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,88122.14,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,143035.0,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,135279.18,0,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,89734.01,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,87508.69,0,0,0.0,13
Medium (30–70%),2+ mo delay,treatment,0,0.0,89599.49,0,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,293861.69,0,0,0.0,13
Medium (30–70%),2+ mo delay,treatment,0,0.0,77416.35,0,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,184426.3,0,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,72985.58,1,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,85737.43,0,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,135017.84,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,149336.92,1,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,125859.71,0,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,1,53.65,151373.09,1,0,42817.22,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,146789.73,0,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,145399.61,1,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,81805.74,1,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,90897.62,0,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,106415.02,0,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,186738.98,1,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,149664.59,1,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,111987.89,0,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,116271.79,1,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,62319.23,1,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,1,73.72,93944.33,0,0,52476.11,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,82828.71,0,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,0,0.0,165152.6,0,0,0.0,13
Medium (30–70%),2+ mo delay,treatment,0,0.0,117939.79,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,196289.27,0,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,338969.72,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,1,102.23,161181.98,1,0,61204.56,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,66514.62,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,96409.65,1,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,47000.03,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,258966.94,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,333735.81,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,66576.67,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,86455.89,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,80071.09,0,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,69620.28,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,51145.5,1,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,162514.61,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,62113.04,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,1,69.16,106049.91,1,0,33817.88,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,71844.01,1,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,45192.76,0,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,77774.25,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,51945.69,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,106319.01,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,143467.11,0,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,141826.21,0,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,120497.09,0,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,146821.6,0,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,66422.18,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,90752.11,0,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,90780.14,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,51267.01,1,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,70572.3,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,61026.9,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,98653.19,0,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,141147.33,0,0,0.0,13
Medium (30–70%),2+ mo delay,treatment,0,0.0,85784.7,0,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,65690.75,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,112036.9,0,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,85715.8,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,75347.43,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,232243.08,1,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,179532.89,0,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,114071.9,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,82370.2,1,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,84966.23,0,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,0,0.0,70036.94,0,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,74237.34,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,100764.0,0,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,30783.67,0,0,0.0,13
Medium (30–70%),2+ mo delay,treatment,0,0.0,214201.8,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,129530.73,0,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,68891.02,0,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,217797.8,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,1,53.72,145586.68,0,0,39050.08,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,156249.11,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,89347.92,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,138087.02,0,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,45971.92,0,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,124225.06,1,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,89074.73,0,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,171059.49,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,87776.89,1,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,1,78.5,80325.44,0,0,18808.37,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,191494.3,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,185497.91,0,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,156914.96,1,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,132550.28,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,149561.37,0,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,0,0.0,93956.83,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,68800.46,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,124939.05,0,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,44794.4,1,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,206318.43,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,101151.1,0,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,97865.7,0,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,66506.02,1,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,1,70.22,204339.76,1,0,21460.82,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,151352.91,1,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,0,0.0,120427.84,0,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,139789.53,1,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,112134.89,0,0,0.0,13
Medium (30–70%),2+ mo delay,treatment,0,0.0,161104.9,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,89214.55,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,107282.86,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,139604.91,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,52578.7,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,55828.27,1,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,266295.67,0,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,68799.92,1,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,227976.71,0,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,88804.71,1,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,61279.44,0,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,193071.26,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,143921.52,1,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,152295.42,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,58664.01,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,132727.68,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,23212.38,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,129487.18,0,0,0.0,13
Medium (30–70%),2+ mo delay,treatment,0,0.0,67886.72,0,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,217013.52,1,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,169516.88,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,116412.12,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,182117.43,1,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,351691.81,0,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,0,0.0,103509.42,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,1,70.94,126109.78,0,0,25983.29,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,56937.41,0,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,68843.26,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,67157.17,1,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,108971.89,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,128116.27,0,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,0,0.0,75673.21,0,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,122408.72,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,1,43.14,174950.15,1,0,28273.28,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,116179.41,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,183207.17,1,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,44170.29,0,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,48155.72,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,145809.18,1,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,120050.25,0,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,110545.61,0,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,112495.06,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,60244.47,0,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,45244.61,1,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,169129.51,1,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,183792.11,0,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,75422.41,0,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,1,108.95,36852.22,0,0,33774.19,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,99148.69,0,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,75654.82,0,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,160823.22,1,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,65777.48,0,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,0,0.0,151710.47,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,1,99.18,111969.39,0,0,55720.69,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,203754.82,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,1,80.79,140336.35,0,0,43559.91,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,87265.24,1,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,127956.82,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,106649.12,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,49544.95,0,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,144149.35,0,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,103740.97,1,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,36612.79,0,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,51648.83,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,80076.68,0,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,164496.46,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,77192.88,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,154316.69,1,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,0,0.0,157685.0,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,96931.23,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,155558.9,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,103617.24,1,0,0.0,11
Medium (30–70%),2+ mo delay,treatment,0,0.0,73167.94,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,95085.09,0,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,71899.27,0,0,0.0,13
Medium (30–70%),2+ mo delay,treatment,0,0.0,159425.72,0,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,1,64.6,134526.81,1,0,36054.87,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,229984.16,0,0,0.0,4
Medium (30–70%),2+ mo delay,treatment,0,0.0,102915.49,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,129360.04,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,123761.89,0,0,0.0,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,139172.96,0,0,0.0,1
Medium (30–70%),2+ mo delay,treatment,0,0.0,132772.31,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,73011.05,0,0,0.0,7
Medium (30–70%),2+ mo delay,treatment,0,0.0,113934.86,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,1,142.72,108330.96,0,0,30640.13,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,321605.41,0,0,0.0,13
Medium (30–70%),2+ mo delay,treatment,0,0.0,45019.29,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,157932.32,0,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,229378.32,0,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,0,0.0,67432.17,1,0,0.0,14
Medium (30–70%),2+ mo delay,treatment,0,0.0,314462.42,1,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,116827.97,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,96681.45,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,112587.92,0,0,0.0,10
Medium (30–70%),2+ mo delay,treatment,0,0.0,118061.59,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,121399.07,0,0,0.0,9
Medium (30–70%),2+ mo delay,treatment,0,0.0,59592.14,0,0,0.0,2
Medium (30–70%),2+ mo delay,treatment,0,0.0,134804.4,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,45302.6,0,0,0.0,13
Medium (30–70%),2+ mo delay,treatment,0,0.0,86848.31,1,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,90160.17,1,0,0.0,12
Medium (30–70%),2+ mo delay,treatment,1,59.26,110195.03,1,0,30182.93,5
Medium (30–70%),2+ mo delay,treatment,0,0.0,103079.75,0,0,0.0,8
Medium (30–70%),2+ mo delay,treatment,0,0.0,122501.25,0,0,0.0,3
Medium (30–70%),2+ mo delay,treatment,0,0.0,54822.68,0,0,0.0,6
Medium (30–70%),2+ mo delay,treatment,0,0.0,108380.87,0,0,0.0,14
High (>70%),On-time,control,0,0.0,143231.07,0,0,0.0,9
High (>70%),On-time,control,0,0.0,117991.31,1,0,0.0,9
High (>70%),On-time,control,1,105.21,147765.29,0,0,49983.75,7
High (>70%),On-time,control,0,0.0,127098.42,0,0,0.0,10
High (>70%),On-time,control,1,114.76,63711.98,1,0,18523.83,12
High (>70%),On-time,control,0,0.0,341963.21,0,0,0.0,5
High (>70%),On-time,control,0,0.0,93884.04,0,0,0.0,8
High (>70%),On-time,control,0,0.0,153090.41,1,0,0.0,11
High (>70%),On-time,control,0,0.0,255659.42,0,0,0.0,11
High (>70%),On-time,control,0,0.0,162507.63,0,0,0.0,6
High (>70%),On-time,control,0,0.0,187305.63,0,0,0.0,2
High (>70%),On-time,control,0,0.0,137984.99,0,0,0.0,9
High (>70%),On-time,control,0,0.0,306538.65,0,0,0.0,13
High (>70%),On-time,control,0,0.0,221183.89,1,0,0.0,11
High (>70%),On-time,control,1,31.17,78102.71,0,0,35455.86,11
High (>70%),On-time,control,0,0.0,376077.0,0,0,0.0,10
High (>70%),On-time,control,0,0.0,128601.46,0,0,0.0,6
High (>70%),On-time,control,0,0.0,309919.24,0,0,0.0,1
High (>70%),On-time,control,1,47.18,196197.9,1,0,47803.97,3
High (>70%),On-time,control,0,0.0,75437.63,0,0,0.0,5
High (>70%),On-time,control,0,0.0,177525.71,0,0,0.0,3
High (>70%),On-time,control,1,48.45,237538.18,0,0,24050.87,2
High (>70%),On-time,control,1,124.81,211938.79,0,0,36926.99,4
High (>70%),On-time,control,1,51.78,244170.9,0,0,56899.96,11
High (>70%),On-time,control,0,0.0,151425.89,1,0,0.0,6
High (>70%),On-time,control,0,0.0,56619.93,0,0,0.0,7
High (>70%),On-time,control,0,0.0,103333.45,0,0,0.0,14
High (>70%),On-time,control,1,18.89,290380.08,0,0,38057.33,2
High (>70%),On-time,control,1,35.32,167929.8,0,0,30628.14,6
High (>70%),On-time,control,0,0.0,307536.37,0,0,0.0,3
High (>70%),On-time,control,0,0.0,167309.88,0,0,0.0,1
High (>70%),On-time,control,0,0.0,472064.22,1,0,0.0,10
High (>70%),On-time,control,1,34.64,165649.39,1,0,22735.31,4
High (>70%),On-time,control,1,62.48,219271.53,0,0,25696.53,3
High (>70%),On-time,control,0,0.0,435678.17,0,0,0.0,11
High (>70%),On-time,control,1,109.88,98391.02,0,0,18067.96,9
High (>70%),On-time,control,0,0.0,205009.18,0,0,0.0,6
High (>70%),On-time,control,0,0.0,123952.65,0,0,0.0,2
High (>70%),On-time,control,0,0.0,68226.27,0,0,0.0,2
High (>70%),On-time,control,1,52.14,199128.06,1,0,25660.83,3
High (>70%),On-time,control,0,0.0,265401.52,0,0,0.0,6
High (>70%),On-time,control,0,0.0,108238.58,0,0,0.0,6
High (>70%),On-time,control,1,81.76,465596.29,0,0,35407.55,11
High (>70%),On-time,control,0,0.0,177170.27,0,0,0.0,8
High (>70%),On-time,control,1,69.19,163468.46,0,0,23472.16,4
High (>70%),On-time,control,0,0.0,158522.4,0,0,0.0,3
High (>70%),On-time,control,0,0.0,165882.02,0,0,0.0,10
High (>70%),On-time,control,0,0.0,762770.47,1,0,0.0,2
High (>70%),On-time,control,0,0.0,233029.99,1,0,0.0,4
High (>70%),On-time,control,0,0.0,314474.07,0,0,0.0,3
High (>70%),On-time,control,1,68.61,106403.27,1,0,29518.46,5
High (>70%),On-time,control,1,62.25,258542.96,0,0,29278.48,6
High (>70%),On-time,control,0,0.0,261928.65,0,0,0.0,6
High (>70%),On-time,control,0,0.0,173140.0,0,0,0.0,9
High (>70%),On-time,control,1,49.99,80172.85,0,0,40894.63,6
High (>70%),On-time,control,0,0.0,166666.28,0,0,0.0,5
High (>70%),On-time,control,0,0.0,98690.15,0,0,0.0,2
High (>70%),On-time,control,0,0.0,196851.96,0,0,0.0,3
High (>70%),On-time,control,1,134.77,131883.37,0,0,34424.64,6
High (>70%),On-time,control,1,29.81,459669.58,0,0,26160.87,4
High (>70%),On-time,control,1,218.62,97379.59,1,0,65385.51,3
High (>70%),On-time,control,1,62.52,117048.33,1,0,45481.4,7
High (>70%),On-time,control,0,0.0,91101.13,0,0,0.0,12
High (>70%),On-time,control,1,80.59,401918.58,0,0,22868.09,7
High (>70%),On-time,control,0,0.0,115296.0,0,0,0.0,6
High (>70%),On-time,control,0,0.0,151505.59,0,0,0.0,4
High (>70%),On-time,control,1,73.68,136745.76,1,0,20102.25,4
High (>70%),On-time,control,1,72.13,270105.59,0,0,53317.25,14
High (>70%),On-time,control,0,0.0,419982.28,0,0,0.0,7
High (>70%),On-time,control,0,0.0,338144.63,0,0,0.0,7
High (>70%),On-time,control,1,137.67,145190.49,0,0,24588.6,10
High (>70%),On-time,control,0,0.0,70069.22,1,0,0.0,8
High (>70%),On-time,control,0,0.0,79843.28,0,0,0.0,8
High (>70%),On-time,control,0,0.0,193672.75,0,0,0.0,11
High (>70%),On-time,control,0,0.0,97287.22,1,0,0.0,12
High (>70%),On-time,control,0,0.0,164215.13,0,0,0.0,10
High (>70%),On-time,control,0,0.0,93112.02,0,0,0.0,6
High (>70%),On-time,control,1,61.78,325469.79,0,0,34739.05,3
High (>70%),On-time,control,0,0.0,79408.52,0,0,0.0,3
High (>70%),On-time,control,0,0.0,125201.01,0,0,0.0,6
High (>70%),On-time,control,0,0.0,70176.0,0,0,0.0,2
High (>70%),On-time,control,0,0.0,97028.95,0,0,0.0,1
High (>70%),On-time,control,0,0.0,285502.4,0,0,0.0,2
High (>70%),On-time,control,0,0.0,212879.83,1,0,0.0,2
High (>70%),On-time,control,1,90.52,190548.63,0,0,27999.66,13
High (>70%),On-time,control,1,107.39,107559.06,0,0,30738.66,12
High (>70%),On-time,control,1,70.0,93869.35,0,0,29884.42,8
High (>70%),On-time,control,1,162.83,87627.39,0,0,38809.33,12
High (>70%),On-time,treatment,0,0.0,348179.95,0,0,0.0,11
High (>70%),On-time,treatment,0,0.0,388174.15,1,0,0.0,3
High (>70%),On-time,treatment,1,75.27,216926.28,0,0,44147.13,7
High (>70%),On-time,treatment,0,0.0,148727.91,0,0,0.0,10
High (>70%),On-time,treatment,1,103.21,97411.05,1,0,21119.68,2
High (>70%),On-time,treatment,1,125.66,215739.68,0,0,34388.24,9
High (>70%),On-time,treatment,0,0.0,176348.66,0,0,0.0,5
High (>70%),On-time,treatment,1,90.21,128908.7,1,0,35620.46,9
High (>70%),On-time,treatment,0,0.0,108864.18,0,0,0.0,12
High (>70%),On-time,treatment,0,0.0,105229.89,0,0,0.0,6
